Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
3.579	gNB PHY Txed	357	9	0	1	0	0	UL_UCI
3.58	gNB PHY Txed	358	0	0	1	0	0	MIB
3.581	gNB PHY Txed	358	1	0	1	0	0	UL_UCI
3.582	gNB PHY Txed	358	2	0	1	0	0	UL_UCI
3.585	gNB PHY Txed	358	5	0	1	0	0	SIB1
3.585	gNB PHY Txed	358	5	0	1	0	0	UL_UCI
3.586	gNB PHY Txed	358	6	0	1	0	0	UL_UCI
3.59	gNB PHY Txed	359	0	0	1	0	0	MIB
3.595	gNB PHY Txed	359	5	0	1	0	0	SIB1
3.6	gNB PHY Txed	360	0	0	1	0	0	MIB
3.605	gNB PHY Txed	360	5	0	1	0	0	SIB1
3.607	gNB PHY Txed	360	7	0	1	0	0	UL_UCI
3.61	gNB PHY Txed	361	0	0	1	0	0	MIB
3.612	gNB PHY Txed	361	2	0	1	0	0	UL_UCI
3.612	gNB PHY Txed	361	2	0	1	0	0	DL_DCI
3.613	gNB PHY Txed	361	3	0	1	0	0	UL_UCI
3.615	gNB PHY Txed	361	5	0	1	0	0	SIB1
3.616	gNB PHY Txed	361	6	0	1	0	0	UL_UCI
3.618	gNB PHY Txed	361	8	0	1	0	0	UL_UCI
3.618	gNB PHY Txed	361	8	0	1	0	0	UL_UCI
3.62	gNB PHY Txed	362	0	0	1	0	0	MIB
3.623	gNB PHY Txed	362	3	0	1	0	0	UL_UCI
3.625	gNB PHY Txed	362	5	0	1	0	0	SIB1
3.627	gNB PHY Txed	362	7	0	1	0	0	DL_DCI
3.63	gNB PHY Txed	363	0	0	1	0	0	MIB
3.632	gNB PHY Txed	363	2	0	1	0	0	UL_UCI
3.633	gNB PHY Txed	363	3	0	1	0	0	UL_UCI
3.634	gNB PHY Txed	363	4	0	1	0	0	UL_UCI
3.635	gNB PHY Txed	363	5	0	1	0	0	SIB1
3.636	gNB PHY Txed	363	6	0	1	0	0	UL_UCI
3.638	gNB PHY Txed	363	8	0	1	0	0	UL_UCI
3.64	gNB PHY Txed	364	0	0	1	0	0	MIB
3.641	gNB PHY Txed	364	1	0	1	0	0	UL_UCI
3.642	gNB PHY Txed	364	2	0	1	0	0	UL_UCI
3.643	gNB PHY Txed	364	3	0	1	0	0	UL_UCI
3.643	gNB PHY Txed	364	3	0	1	0	0	DL_DCI
3.643	gNB PHY Txed	364	3	0	1	0	0	UL_UCI
3.645	gNB PHY Txed	364	5	0	1	0	0	SIB1
3.648	gNB PHY Txed	364	8	0	1	0	0	UL_UCI
3.648	gNB PHY Txed	364	8	0	1	0	0	UL_UCI
3.649	gNB PHY Txed	364	9	0	1	0	0	UL_UCI
3.65	gNB PHY Txed	365	0	0	1	0	0	UL_UCI
3.65	gNB PHY Txed	365	0	0	1	0	0	MIB
3.653	gNB PHY Txed	365	3	0	1	0	0	UL_UCI
3.655	gNB PHY Txed	365	5	0	1	0	0	SIB1
3.656	gNB PHY Txed	365	6	0	1	0	0	UL_UCI
3.659	gNB PHY Txed	365	9	0	1	0	0	UL_UCI
3.66	gNB PHY Txed	366	0	0	1	0	0	MIB
3.661	gNB PHY Txed	366	1	0	1	0	0	UL_UCI
3.662	gNB PHY Txed	366	2	0	1	0	0	UL_UCI
3.665	gNB PHY Txed	366	5	0	1	0	0	UL_UCI
3.665	gNB PHY Txed	366	5	0	1	0	0	SIB1
3.67	gNB PHY Txed	367	0	0	1	0	0	MIB
3.675	gNB PHY Txed	367	5	0	1	0	0	DL_DCI
3.675	gNB PHY Txed	367	5	0	1	0	0	SIB1
3.68	gNB PHY Txed	368	0	0	1	0	0	MIB
3.681	gNB PHY Txed	368	1	0	1	0	0	UL_UCI
3.685	gNB PHY Txed	368	5	0	1	0	0	SIB1
3.686	gNB PHY Txed	368	6	0	1	0	0	UL_UCI
3.687	gNB PHY Txed	368	7	0	1	0	0	UL_UCI
3.69	gNB PHY Txed	369	0	0	1	0	0	MIB
3.691	gNB PHY Txed	369	1	0	1	0	0	UL_UCI
3.692	gNB PHY Txed	369	2	0	1	0	0	UL_UCI
3.693	gNB PHY Txed	369	3	0	1	0	0	UL_UCI
3.695	gNB PHY Txed	369	5	0	1	0	0	SIB1
3.696	gNB PHY Txed	369	6	0	1	0	0	UL_UCI
3.696	gNB PHY Txed	369	6	0	1	0	0	UL_UCI
3.698	gNB PHY Txed	369	8	0	1	0	0	UL_UCI
3.7	gNB PHY Txed	370	0	0	1	0	0	MIB
3.703	gNB PHY Txed	370	3	0	1	0	0	UL_UCI
3.705	gNB PHY Txed	370	5	0	1	0	0	SIB1
3.71	gNB PHY Txed	371	0	0	1	0	0	MIB
3.712	gNB PHY Txed	371	2	0	1	0	0	UL_UCI
3.714	gNB PHY Txed	371	4	0	1	0	0	UL_UCI
3.715	gNB PHY Txed	371	5	0	1	0	0	SIB1
3.716	gNB PHY Txed	371	6	0	1	0	0	UL_UCI
3.72	gNB PHY Txed	372	0	0	1	0	0	MIB
3.721	gNB PHY Txed	372	1	0	1	0	0	UL_UCI
3.722	gNB PHY Txed	372	2	0	1	0	0	UL_UCI
3.723	gNB PHY Txed	372	3	0	1	0	0	UL_UCI
3.725	gNB PHY Txed	372	5	0	1	0	0	SIB1
3.728	gNB PHY Txed	372	8	0	1	0	0	UL_UCI
3.73	gNB PHY Txed	373	0	0	1	0	0	MIB
3.73	gNB PHY Txed	373	0	0	1	0	0	UL_UCI
3.733	gNB PHY Txed	373	3	0	1	0	0	UL_UCI
3.735	gNB PHY Txed	373	5	0	1	0	0	SIB1
3.736	gNB PHY Txed	373	6	0	1	0	0	UL_UCI
3.739	gNB PHY Txed	373	9	0	1	0	0	UL_UCI
3.74	gNB PHY Txed	374	0	0	1	0	0	MIB
3.741	gNB PHY Txed	374	1	0	1	0	0	UL_UCI
3.742	gNB PHY Txed	374	2	0	1	0	0	UL_UCI
3.745	gNB PHY Txed	374	5	0	1	0	0	SIB1
3.745	gNB PHY Txed	374	5	0	1	0	0	UL_UCI
3.75	gNB PHY Txed	375	0	0	1	0	0	MIB
3.755	gNB PHY Txed	375	5	0	1	0	0	SIB1
3.76	gNB PHY Txed	376	0	0	1	0	0	MIB
3.765	gNB PHY Txed	376	5	0	1	0	0	SIB1
3.767	gNB PHY Txed	376	7	0	1	0	0	UL_UCI
3.77	gNB PHY Txed	377	0	0	1	0	0	MIB
3.772	gNB PHY Txed	377	2	0	1	0	0	UL_UCI
3.773	gNB PHY Txed	377	3	0	1	0	0	UL_UCI
3.775	gNB PHY Txed	377	5	0	1	0	0	SIB1
3.776	gNB PHY Txed	377	6	0	1	0	0	UL_UCI
3.778	gNB PHY Txed	377	8	0	1	0	0	UL_UCI
3.78	gNB PHY Txed	378	0	0	1	0	0	MIB
3.783	gNB PHY Txed	378	3	0	1	0	0	UL_UCI
3.785	gNB PHY Txed	378	5	0	1	0	0	SIB1
3.79	gNB PHY Txed	379	0	0	1	0	0	MIB
3.792	gNB PHY Txed	379	2	0	1	0	0	UL_UCI
3.794	gNB PHY Txed	379	4	0	1	0	0	UL_UCI
3.795	gNB PHY Txed	379	5	0	1	0	0	SIB1
3.796	gNB PHY Txed	379	6	0	1	0	0	UL_UCI
3.8	gNB PHY Txed	380	0	0	1	0	0	MIB
3.801	gNB PHY Txed	380	1	0	1	0	0	UL_UCI
3.802	gNB PHY Txed	380	2	0	1	0	0	UL_UCI
3.803	gNB PHY Txed	380	3	0	1	0	0	UL_UCI
3.805	gNB PHY Txed	380	5	0	1	0	0	SIB1
3.808	gNB PHY Txed	380	8	0	1	0	0	UL_UCI
3.81	gNB PHY Txed	381	0	0	1	0	0	UL_UCI
3.81	gNB PHY Txed	381	0	0	1	0	0	MIB
3.813	gNB PHY Txed	381	3	0	1	0	0	UL_UCI
3.815	gNB PHY Txed	381	5	0	1	0	0	SIB1
3.816	gNB PHY Txed	381	6	0	1	0	0	UL_UCI
3.819	gNB PHY Txed	381	9	0	1	0	0	UL_UCI
3.82	gNB PHY Txed	382	0	0	1	0	0	MIB
3.821	gNB PHY Txed	382	1	0	1	0	0	UL_UCI
3.822	gNB PHY Txed	382	2	0	1	0	0	UL_UCI
3.825	gNB PHY Txed	382	5	0	1	0	0	SIB1
3.825	gNB PHY Txed	382	5	0	1	0	0	UL_UCI
3.83	gNB PHY Txed	383	0	0	1	0	0	MIB
3.835	gNB PHY Txed	383	5	0	1	0	0	SIB1
3.84	gNB PHY Txed	384	0	0	1	0	0	MIB
3.845	gNB PHY Txed	384	5	0	1	0	0	SIB1
3.847	gNB PHY Txed	384	7	0	1	0	0	UL_UCI
3.85	gNB PHY Txed	385	0	0	1	0	0	MIB
3.852	gNB PHY Txed	385	2	0	1	0	0	UL_UCI
3.853	gNB PHY Txed	385	3	0	1	0	0	UL_UCI
3.855	gNB PHY Txed	385	5	0	1	0	0	SIB1
3.856	gNB PHY Txed	385	6	0	1	0	0	UL_UCI
3.858	gNB PHY Txed	385	8	0	1	0	0	UL_UCI
3.86	gNB PHY Txed	386	0	0	1	0	0	MIB
3.863	gNB PHY Txed	386	3	0	1	0	0	UL_UCI
3.865	gNB PHY Txed	386	5	0	1	0	0	SIB1
3.87	gNB PHY Txed	387	0	0	1	0	0	MIB
3.872	gNB PHY Txed	387	2	0	1	0	0	UL_UCI
3.874	gNB PHY Txed	387	4	0	1	0	0	UL_UCI
3.875	gNB PHY Txed	387	5	0	1	0	0	SIB1
3.876	gNB PHY Txed	387	6	0	1	0	0	UL_UCI
3.88	gNB PHY Txed	388	0	0	1	0	0	MIB
3.881	gNB PHY Txed	388	1	0	1	0	0	UL_UCI
3.882	gNB PHY Txed	388	2	0	1	0	0	UL_UCI
3.883	gNB PHY Txed	388	3	0	1	0	0	UL_UCI
3.885	gNB PHY Txed	388	5	0	1	0	0	SIB1
3.888	gNB PHY Txed	388	8	0	1	0	0	UL_UCI
3.89	gNB PHY Txed	389	0	0	1	0	0	MIB
3.89	gNB PHY Txed	389	0	0	1	0	0	UL_UCI
3.893	gNB PHY Txed	389	3	0	1	0	0	UL_UCI
3.895	gNB PHY Txed	389	5	0	1	0	0	SIB1
3.896	gNB PHY Txed	389	6	0	1	0	0	UL_UCI
3.899	gNB PHY Txed	389	9	0	1	0	0	UL_UCI
3.9	gNB PHY Txed	390	0	0	1	0	0	MIB
3.901	gNB PHY Txed	390	1	0	1	0	0	UL_UCI
3.902	gNB PHY Txed	390	2	0	1	0	0	UL_UCI
3.905	gNB PHY Txed	390	5	0	1	0	0	UL_UCI
3.905	gNB PHY Txed	390	5	0	1	0	0	SIB1
3.91	gNB PHY Txed	391	0	0	1	0	0	MIB
3.915	gNB PHY Txed	391	5	0	1	0	0	SIB1
3.92	gNB PHY Txed	392	0	0	1	0	0	MIB
3.925	gNB PHY Txed	392	5	0	1	0	0	SIB1
3.927	gNB PHY Txed	392	7	0	1	0	0	UL_UCI
3.93	gNB PHY Txed	393	0	0	1	0	0	MIB
3.932	gNB PHY Txed	393	2	0	1	0	0	UL_UCI
3.933	gNB PHY Txed	393	3	0	1	0	0	UL_UCI
3.935	gNB PHY Txed	393	5	0	1	0	0	SIB1
3.936	gNB PHY Txed	393	6	0	1	0	0	UL_UCI
3.938	gNB PHY Txed	393	8	0	1	0	0	UL_UCI
3.94	gNB PHY Txed	394	0	0	1	0	0	MIB
3.943	gNB PHY Txed	394	3	0	1	0	0	UL_UCI
3.945	gNB PHY Txed	394	5	0	1	0	0	SIB1
3.95	gNB PHY Txed	395	0	0	1	0	0	MIB
3.952	gNB PHY Txed	395	2	0	1	0	0	UL_UCI
3.954	gNB PHY Txed	395	4	0	1	0	0	UL_UCI
3.955	gNB PHY Txed	395	5	0	1	0	0	SIB1
3.956	gNB PHY Txed	395	6	0	1	0	0	UL_UCI
3.96	gNB PHY Txed	396	0	0	1	0	0	MIB
3.961	gNB PHY Txed	396	1	0	1	0	0	UL_UCI
3.962	gNB PHY Txed	396	2	0	1	0	0	UL_UCI
3.963	gNB PHY Txed	396	3	0	1	0	0	UL_UCI
3.965	gNB PHY Txed	396	5	0	1	0	0	SIB1
3.968	gNB PHY Txed	396	8	0	1	0	0	UL_UCI
3.97	gNB PHY Txed	397	0	0	1	0	0	UL_UCI
3.97	gNB PHY Txed	397	0	0	1	0	0	MIB
3.973	gNB PHY Txed	397	3	0	1	0	0	UL_UCI
3.975	gNB PHY Txed	397	5	0	1	0	0	SIB1
3.976	gNB PHY Txed	397	6	0	1	0	0	UL_UCI
3.979	gNB PHY Txed	397	9	0	1	0	0	UL_UCI
3.98	gNB PHY Txed	398	0	0	1	0	0	MIB
3.981	gNB PHY Txed	398	1	0	1	0	0	UL_UCI
3.982	gNB PHY Txed	398	2	0	1	0	0	UL_UCI
3.985	gNB PHY Txed	398	5	0	1	0	0	SIB1
3.985	gNB PHY Txed	398	5	0	1	0	0	UL_UCI
3.99	gNB PHY Txed	399	0	0	1	0	0	MIB
3.995	gNB PHY Txed	399	5	0	1	0	0	SIB1
4	gNB PHY Txed	400	0	0	1	0	0	MIB
4.005	gNB PHY Txed	400	5	0	1	0	0	SIB1
4.007	gNB PHY Txed	400	7	0	1	0	0	UL_UCI
4.01	gNB PHY Txed	401	0	0	1	0	0	MIB
4.012	gNB PHY Txed	401	2	0	1	0	0	UL_UCI
4.013	gNB PHY Txed	401	3	0	1	0	0	UL_UCI
4.015	gNB PHY Txed	401	5	0	1	0	0	SIB1
4.016	gNB PHY Txed	401	6	0	1	0	0	UL_UCI
4.018	gNB PHY Txed	401	8	0	1	0	0	UL_UCI
4.02	gNB PHY Txed	402	0	0	1	0	0	MIB
4.023	gNB PHY Txed	402	3	0	1	0	0	UL_UCI
4.025	gNB PHY Txed	402	5	0	1	0	0	SIB1
4.03	gNB PHY Txed	403	0	0	1	0	0	MIB
4.032	gNB PHY Txed	403	2	0	1	0	0	UL_UCI
4.034	gNB PHY Txed	403	4	0	1	0	0	UL_UCI
4.035	gNB PHY Txed	403	5	0	1	0	0	SIB1
4.036	gNB PHY Txed	403	6	0	1	0	0	UL_UCI
4.04	gNB PHY Txed	404	0	0	1	0	0	MIB
4.041	gNB PHY Txed	404	1	0	1	0	0	UL_UCI
4.042	gNB PHY Txed	404	2	0	1	0	0	UL_UCI
4.043	gNB PHY Txed	404	3	0	1	0	0	UL_UCI
4.045	gNB PHY Txed	404	5	0	1	0	0	SIB1
4.048	gNB PHY Txed	404	8	0	1	0	0	UL_UCI
4.05	gNB PHY Txed	405	0	0	1	0	0	UL_UCI
4.05	gNB PHY Txed	405	0	0	1	0	0	MIB
4.053	gNB PHY Txed	405	3	0	1	0	0	UL_UCI
4.055	gNB PHY Txed	405	5	0	1	0	0	SIB1
4.056	gNB PHY Txed	405	6	0	1	0	0	UL_UCI
4.059	gNB PHY Txed	405	9	0	1	0	0	UL_UCI
4.06	gNB PHY Txed	406	0	0	1	0	0	MIB
4.061	gNB PHY Txed	406	1	0	1	0	0	UL_UCI
4.062	gNB PHY Txed	406	2	0	1	0	0	UL_UCI
4.065	gNB PHY Txed	406	5	0	1	0	0	UL_UCI
4.065	gNB PHY Txed	406	5	0	1	0	0	SIB1
4.07	gNB PHY Txed	407	0	0	1	0	0	MIB
4.075	gNB PHY Txed	407	5	0	1	0	0	SIB1
4.08	gNB PHY Txed	408	0	0	1	0	0	MIB
4.085	gNB PHY Txed	408	5	0	1	0	0	SIB1
4.087	gNB PHY Txed	408	7	0	1	0	0	UL_UCI
4.09	gNB PHY Txed	409	0	0	1	0	0	MIB
4.092	gNB PHY Txed	409	2	0	1	0	0	UL_UCI
4.093	gNB PHY Txed	409	3	0	1	0	0	UL_UCI
4.095	gNB PHY Txed	409	5	0	1	0	0	SIB1
4.096	gNB PHY Txed	409	6	0	1	0	0	UL_UCI
4.098	gNB PHY Txed	409	8	0	1	0	0	UL_UCI
4.1	gNB PHY Txed	410	0	0	1	0	0	MIB
4.103	gNB PHY Txed	410	3	0	1	0	0	UL_UCI
4.105	gNB PHY Txed	410	5	0	1	0	0	SIB1
4.11	gNB PHY Txed	411	0	0	1	0	0	MIB
4.112	gNB PHY Txed	411	2	0	1	0	0	UL_UCI
4.114	gNB PHY Txed	411	4	0	1	0	0	UL_UCI
4.115	gNB PHY Txed	411	5	0	1	0	0	SIB1
4.116	gNB PHY Txed	411	6	0	1	0	0	UL_UCI
4.12	gNB PHY Txed	412	0	0	1	0	0	MIB
4.121	gNB PHY Txed	412	1	0	1	0	0	UL_UCI
4.122	gNB PHY Txed	412	2	0	1	0	0	UL_UCI
4.123	gNB PHY Txed	412	3	0	1	0	0	UL_UCI
4.125	gNB PHY Txed	412	5	0	1	0	0	SIB1
4.128	gNB PHY Txed	412	8	0	1	0	0	UL_UCI
4.13	gNB PHY Txed	413	0	0	1	0	0	UL_UCI
4.13	gNB PHY Txed	413	0	0	1	0	0	MIB
4.133	gNB PHY Txed	413	3	0	1	0	0	UL_UCI
4.135	gNB PHY Txed	413	5	0	1	0	0	SIB1
4.136	gNB PHY Txed	413	6	0	1	0	0	UL_UCI
4.139	gNB PHY Txed	413	9	0	1	0	0	UL_UCI
4.14	gNB PHY Txed	414	0	0	1	0	0	MIB
4.141	gNB PHY Txed	414	1	0	1	0	0	UL_UCI
4.142	gNB PHY Txed	414	2	0	1	0	0	UL_UCI
4.145	gNB PHY Txed	414	5	0	1	0	0	UL_UCI
4.145	gNB PHY Txed	414	5	0	1	0	0	SIB1
4.15	gNB PHY Txed	415	0	0	1	0	0	MIB
4.155	gNB PHY Txed	415	5	0	1	0	0	SIB1
4.16	gNB PHY Txed	416	0	0	1	0	0	MIB
4.165	gNB PHY Txed	416	5	0	1	0	0	SIB1
4.167	gNB PHY Txed	416	7	0	1	0	0	UL_UCI
4.17	gNB PHY Txed	417	0	0	1	0	0	MIB
4.172	gNB PHY Txed	417	2	0	1	0	0	UL_UCI
4.173	gNB PHY Txed	417	3	0	1	0	0	UL_UCI
4.175	gNB PHY Txed	417	5	0	1	0	0	SIB1
4.176	gNB PHY Txed	417	6	0	1	0	0	UL_UCI
4.178	gNB PHY Txed	417	8	0	1	0	0	UL_UCI
4.18	gNB PHY Txed	418	0	0	1	0	0	MIB
4.183	gNB PHY Txed	418	3	0	1	0	0	UL_UCI
4.185	gNB PHY Txed	418	5	0	1	0	0	SIB1
4.19	gNB PHY Txed	419	0	0	1	0	0	MIB
4.192	gNB PHY Txed	419	2	0	1	0	0	UL_UCI
4.194	gNB PHY Txed	419	4	0	1	0	0	UL_UCI
4.195	gNB PHY Txed	419	5	0	1	0	0	SIB1
4.196	gNB PHY Txed	419	6	0	1	0	0	UL_UCI
4.2	gNB PHY Txed	420	0	0	1	0	0	MIB
4.201	gNB PHY Txed	420	1	0	1	0	0	UL_UCI
4.202	gNB PHY Txed	420	2	0	1	0	0	UL_UCI
4.203	gNB PHY Txed	420	3	0	1	0	0	UL_UCI
4.205	gNB PHY Txed	420	5	0	1	0	0	SIB1
4.208	gNB PHY Txed	420	8	0	1	0	0	UL_UCI
4.21	gNB PHY Txed	421	0	0	1	0	0	UL_UCI
4.21	gNB PHY Txed	421	0	0	1	0	0	MIB
4.213	gNB PHY Txed	421	3	0	1	0	0	UL_UCI
4.215	gNB PHY Txed	421	5	0	1	0	0	SIB1
4.216	gNB PHY Txed	421	6	0	1	0	0	UL_UCI
4.219	gNB PHY Txed	421	9	0	1	0	0	UL_UCI
4.22	gNB PHY Txed	422	0	0	1	0	0	MIB
4.221	gNB PHY Txed	422	1	0	1	0	0	UL_UCI
4.222	gNB PHY Txed	422	2	0	1	0	0	UL_UCI
4.225	gNB PHY Txed	422	5	0	1	0	0	UL_UCI
4.225	gNB PHY Txed	422	5	0	1	0	0	SIB1
4.23	gNB PHY Txed	423	0	0	1	0	0	MIB
4.235	gNB PHY Txed	423	5	0	1	0	0	SIB1
4.24	gNB PHY Txed	424	0	0	1	0	0	MIB
4.245	gNB PHY Txed	424	5	0	1	0	0	SIB1
4.247	gNB PHY Txed	424	7	0	1	0	0	UL_UCI
4.25	gNB PHY Txed	425	0	0	1	0	0	MIB
4.252	gNB PHY Txed	425	2	0	1	0	0	UL_UCI
4.253	gNB PHY Txed	425	3	0	1	0	0	UL_UCI
4.255	gNB PHY Txed	425	5	0	1	0	0	SIB1
4.256	gNB PHY Txed	425	6	0	1	0	0	UL_UCI
4.258	gNB PHY Txed	425	8	0	1	0	0	UL_UCI
4.26	gNB PHY Txed	426	0	0	1	0	0	MIB
4.263	gNB PHY Txed	426	3	0	1	0	0	UL_UCI
4.265	gNB PHY Txed	426	5	0	1	0	0	SIB1
4.27	gNB PHY Txed	427	0	0	1	0	0	MIB
4.272	gNB PHY Txed	427	2	0	1	0	0	UL_UCI
4.274	gNB PHY Txed	427	4	0	1	0	0	UL_UCI
4.275	gNB PHY Txed	427	5	0	1	0	0	SIB1
4.276	gNB PHY Txed	427	6	0	1	0	0	UL_UCI
4.28	gNB PHY Txed	428	0	0	1	0	0	MIB
4.281	gNB PHY Txed	428	1	0	1	0	0	UL_UCI
4.282	gNB PHY Txed	428	2	0	1	0	0	UL_UCI
4.283	gNB PHY Txed	428	3	0	1	0	0	UL_UCI
4.285	gNB PHY Txed	428	5	0	1	0	0	SIB1
4.288	gNB PHY Txed	428	8	0	1	0	0	UL_UCI
4.29	gNB PHY Txed	429	0	0	1	0	0	UL_UCI
4.29	gNB PHY Txed	429	0	0	1	0	0	MIB
4.293	gNB PHY Txed	429	3	0	1	0	0	UL_UCI
4.295	gNB PHY Txed	429	5	0	1	0	0	SIB1
4.296	gNB PHY Txed	429	6	0	1	0	0	UL_UCI
4.299	gNB PHY Txed	429	9	0	1	0	0	UL_UCI
4.3	gNB PHY Txed	430	0	0	1	0	0	MIB
4.301	gNB PHY Txed	430	1	0	1	0	0	UL_UCI
4.302	gNB PHY Txed	430	2	0	1	0	0	UL_UCI
4.305	gNB PHY Txed	430	5	0	1	0	0	SIB1
4.305	gNB PHY Txed	430	5	0	1	0	0	UL_UCI
4.31	gNB PHY Txed	431	0	0	1	0	0	MIB
4.315	gNB PHY Txed	431	5	0	1	0	0	SIB1
4.32	gNB PHY Txed	432	0	0	1	0	0	MIB
4.325	gNB PHY Txed	432	5	0	1	0	0	SIB1
4.327	gNB PHY Txed	432	7	0	1	0	0	UL_UCI
4.33	gNB PHY Txed	433	0	0	1	0	0	MIB
4.332	gNB PHY Txed	433	2	0	1	0	0	UL_UCI
4.333	gNB PHY Txed	433	3	0	1	0	0	UL_UCI
4.335	gNB PHY Txed	433	5	0	1	0	0	SIB1
4.336	gNB PHY Txed	433	6	0	1	0	0	UL_UCI
4.338	gNB PHY Txed	433	8	0	1	0	0	UL_UCI
4.34	gNB PHY Txed	434	0	0	1	0	0	MIB
4.343	gNB PHY Txed	434	3	0	1	0	0	DL_DCI
4.343	gNB PHY Txed	434	3	0	1	0	0	UL_UCI
4.345	gNB PHY Txed	434	5	0	1	0	0	SIB1
4.35	gNB PHY Txed	435	0	0	1	0	0	MIB
4.352	gNB PHY Txed	435	2	0	1	0	0	UL_UCI
4.354	gNB PHY Txed	435	4	0	1	0	0	UL_UCI
4.355	gNB PHY Txed	435	5	0	1	0	0	SIB1
4.356	gNB PHY Txed	435	6	0	1	0	0	UL_UCI
4.36	gNB PHY Txed	436	0	0	1	0	0	MIB
4.361	gNB PHY Txed	436	1	0	1	0	0	UL_UCI
4.362	gNB PHY Txed	436	2	0	1	0	0	UL_UCI
4.363	gNB PHY Txed	436	3	0	1	0	0	UL_UCI
4.365	gNB PHY Txed	436	5	0	1	0	0	SIB1
4.368	gNB PHY Txed	436	8	0	1	0	0	UL_UCI
4.37	gNB PHY Txed	437	0	0	1	0	0	UL_UCI
4.37	gNB PHY Txed	437	0	0	1	0	0	MIB
4.373	gNB PHY Txed	437	3	0	1	0	0	UL_UCI
4.375	gNB PHY Txed	437	5	0	1	0	0	SIB1
4.376	gNB PHY Txed	437	6	0	1	0	0	UL_UCI
4.379	gNB PHY Txed	437	9	0	1	0	0	UL_UCI
4.38	gNB PHY Txed	438	0	0	1	0	0	MIB
4.381	gNB PHY Txed	438	1	0	1	0	0	UL_UCI
4.382	gNB PHY Txed	438	2	0	1	0	0	UL_UCI
4.385	gNB PHY Txed	438	5	0	1	0	0	UL_UCI
4.385	gNB PHY Txed	438	5	0	1	0	0	SIB1
4.39	gNB PHY Txed	439	0	0	1	0	0	MIB
4.395	gNB PHY Txed	439	5	0	1	0	0	SIB1
4.4	gNB PHY Txed	440	0	0	1	0	0	MIB
4.405	gNB PHY Txed	440	5	0	1	0	0	SIB1
4.407	gNB PHY Txed	440	7	0	1	0	0	UL_UCI
4.41	gNB PHY Txed	441	0	0	1	0	0	MIB
4.412	gNB PHY Txed	441	2	0	1	0	0	UL_UCI
4.413	gNB PHY Txed	441	3	0	1	0	0	UL_UCI
4.415	gNB PHY Txed	441	5	0	1	0	0	SIB1
4.416	gNB PHY Txed	441	6	0	1	0	0	UL_UCI
4.418	gNB PHY Txed	441	8	0	1	0	0	UL_UCI
4.42	gNB PHY Txed	442	0	0	1	0	0	MIB
4.423	gNB PHY Txed	442	3	0	1	0	0	UL_UCI
4.425	gNB PHY Txed	442	5	0	1	0	0	SIB1
4.43	gNB PHY Txed	443	0	0	1	0	0	MIB
4.432	gNB PHY Txed	443	2	0	1	0	0	UL_UCI
4.434	gNB PHY Txed	443	4	0	1	0	0	UL_UCI
4.435	gNB PHY Txed	443	5	0	1	0	0	SIB1
4.436	gNB PHY Txed	443	6	0	1	0	0	UL_UCI
4.44	gNB PHY Txed	444	0	0	1	0	0	MIB
4.441	gNB PHY Txed	444	1	0	1	0	0	UL_UCI
4.442	gNB PHY Txed	444	2	0	1	0	0	UL_UCI
4.443	gNB PHY Txed	444	3	0	1	0	0	UL_UCI
4.445	gNB PHY Txed	444	5	0	1	0	0	SIB1
4.448	gNB PHY Txed	444	8	0	1	0	0	UL_UCI
4.45	gNB PHY Txed	445	0	0	1	0	0	MIB
4.45	gNB PHY Txed	445	0	0	1	0	0	UL_UCI
4.453	gNB PHY Txed	445	3	0	1	0	0	UL_UCI
4.455	gNB PHY Txed	445	5	0	1	0	0	SIB1
4.456	gNB PHY Txed	445	6	0	1	0	0	UL_UCI
4.459	gNB PHY Txed	445	9	0	1	0	0	UL_UCI
4.46	gNB PHY Txed	446	0	0	1	0	0	MIB
4.461	gNB PHY Txed	446	1	0	1	0	0	UL_UCI
4.462	gNB PHY Txed	446	2	0	1	0	0	UL_UCI
4.465	gNB PHY Txed	446	5	0	1	0	0	SIB1
4.465	gNB PHY Txed	446	5	0	1	0	0	UL_UCI
4.47	gNB PHY Txed	447	0	0	1	0	0	MIB
4.475	gNB PHY Txed	447	5	0	1	0	0	SIB1
4.48	gNB PHY Txed	448	0	0	1	0	0	MIB
4.485	gNB PHY Txed	448	5	0	1	0	0	SIB1
4.487	gNB PHY Txed	448	7	0	1	0	0	UL_UCI
4.49	gNB PHY Txed	449	0	0	1	0	0	MIB
4.492	gNB PHY Txed	449	2	0	1	0	0	UL_UCI
4.493	gNB PHY Txed	449	3	0	1	0	0	UL_UCI
4.495	gNB PHY Txed	449	5	0	1	0	0	SIB1
4.496	gNB PHY Txed	449	6	0	1	0	0	UL_UCI
4.498	gNB PHY Txed	449	8	0	1	0	0	UL_UCI
4.5	gNB PHY Txed	450	0	0	1	0	0	MIB
4.503	gNB PHY Txed	450	3	0	1	0	0	UL_UCI
4.505	gNB PHY Txed	450	5	0	1	0	0	SIB1
4.51	gNB PHY Txed	451	0	0	1	0	0	MIB
4.512	gNB PHY Txed	451	2	0	1	0	0	UL_UCI
4.514	gNB PHY Txed	451	4	0	1	0	0	UL_UCI
4.515	gNB PHY Txed	451	5	0	1	0	0	SIB1
4.516	gNB PHY Txed	451	6	0	1	0	0	UL_UCI
