Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.119929	UE  PHY Txed	11	9	0	1	0	0	DL_CQI
0.119929	UE  PHY Txed	11	9	0	1	0	0	SR
0.119929	UE  PHY Txed	11	9	0	1	0	0	DL_CQI
0.119929	UE  PHY Txed	11	9	0	1	0	0	DL_HARQ
0.119929	UE  PHY Txed	11	9	0	1	0	0	DL_HARQ
0.119929	UE  PHY Txed	11	9	0	1	0	0	DL_HARQ
0.120929	UE  PHY Txed	12	0	0	1	0	0	DL_CQI
0.120929	UE  PHY Txed	12	0	0	1	0	0	DL_CQI
0.120929	UE  PHY Txed	12	0	0	1	0	0	SR
0.120929	UE  PHY Txed	12	0	0	1	0	0	DL_CQI
0.120929	UE  PHY Txed	12	0	0	1	0	0	SR
0.120929	UE  PHY Txed	12	0	0	1	0	0	DL_HARQ
0.121929	UE  PHY Txed	12	1	0	1	0	0	DL_CQI
0.121929	UE  PHY Txed	12	1	0	1	0	0	DL_HARQ
0.122929	UE  PHY Txed	12	2	0	1	0	0	DL_CQI
0.122929	UE  PHY Txed	12	2	0	1	0	0	DL_HARQ
0.122929	UE  PHY Txed	12	2	0	1	0	0	DL_HARQ
0.123857	UE  PHY Txed	12	3	0	1	22	0	SRS
0.123929	UE  PHY Txed	12	3	0	1	0	0	DL_CQI
0.123929	UE  PHY Txed	12	3	0	1	0	0	DL_CQI
0.123929	UE  PHY Txed	12	3	0	1	0	0	DL_HARQ
0.124857	UE  PHY Txed	12	4	0	1	28	0	SRS
0.124929	UE  PHY Txed	12	4	0	1	0	0	SR
0.124929	UE  PHY Txed	12	4	0	1	0	0	DL_CQI
0.124929	UE  PHY Txed	12	4	0	1	0	0	DL_HARQ
0.125857	UE  PHY Txed	12	5	0	1	12	0	SRS
0.125929	UE  PHY Txed	12	5	0	1	0	0	DL_CQI
0.125929	UE  PHY Txed	12	5	0	1	0	0	DL_HARQ
0.126929	UE  PHY Txed	12	6	0	1	0	0	SR
0.126929	UE  PHY Txed	12	6	0	1	0	0	DL_CQI
0.126929	UE  PHY Txed	12	6	0	1	0	0	DL_HARQ
0.127929	UE  PHY Txed	12	7	0	1	0	0	DL_CQI
0.127929	UE  PHY Txed	12	7	0	1	0	0	DL_HARQ
0.128929	UE  PHY Txed	12	8	0	1	0	0	DL_CQI
0.128929	UE  PHY Txed	12	8	0	1	0	0	DL_HARQ
0.129929	UE  PHY Txed	12	9	0	1	0	0	DL_CQI
0.129929	UE  PHY Txed	12	9	0	1	0	0	DL_HARQ
0.129929	UE  PHY Txed	12	9	0	1	0	0	DL_HARQ
0.129929	UE  PHY Txed	12	9	0	1	0	0	DL_HARQ
0.129929	UE  PHY Txed	12	9	0	1	0	0	DL_HARQ
0.129929	UE  PHY Txed	12	9	0	1	0	0	DL_HARQ
0.130857	UE  PHY Txed	13	0	0	1	23	0	SRS
0.130929	UE  PHY Txed	13	0	0	1	0	0	DL_CQI
0.130929	UE  PHY Txed	13	0	0	1	0	0	SR
0.130929	UE  PHY Txed	13	0	0	1	0	0	DL_CQI
0.130929	UE  PHY Txed	13	0	0	1	0	0	SR
0.130929	UE  PHY Txed	13	0	0	1	0	0	DL_CQI
0.130929	UE  PHY Txed	13	0	0	1	0	0	DL_CQI
0.130929	UE  PHY Txed	13	0	0	1	0	0	SR
0.130929	UE  PHY Txed	13	0	0	1	0	0	DL_CQI
0.130929	UE  PHY Txed	13	0	0	1	0	0	SR
0.130929	UE  PHY Txed	13	0	0	1	0	0	DL_HARQ
0.131929	UE  PHY Txed	13	1	0	1	0	0	DL_CQI
0.131929	UE  PHY Txed	13	1	0	1	0	0	DL_HARQ
0.132857	UE  PHY Txed	13	2	0	1	10	0	SRS
0.132929	UE  PHY Txed	13	2	0	1	0	0	DL_CQI
0.132929	UE  PHY Txed	13	2	0	1	0	0	DL_HARQ
0.133929	UE  PHY Txed	13	3	0	1	0	0	DL_CQI
0.133929	UE  PHY Txed	13	3	0	1	0	0	DL_HARQ
0.134929	UE  PHY Txed	13	4	0	1	0	0	DL_CQI
0.134929	UE  PHY Txed	13	4	0	1	0	0	DL_HARQ
0.135857	UE  PHY Txed	13	5	0	1	24	0	SRS
0.135929	UE  PHY Txed	13	5	0	1	0	0	DL_CQI
0.135929	UE  PHY Txed	13	5	0	1	0	0	DL_HARQ
0.136929	UE  PHY Txed	13	6	0	1	0	0	DL_CQI
0.136929	UE  PHY Txed	13	6	0	1	0	0	SR
0.138857	UE  PHY Txed	13	8	0	1	1	0	SRS
0.139929	UE  PHY Txed	13	9	0	1	0	0	DL_HARQ
0.140929	UE  PHY Txed	14	0	0	1	0	0	DL_CQI
0.141857	UE  PHY Txed	14	1	0	1	9	0	SRS
0.143857	UE  PHY Txed	14	3	0	1	11	0	SRS
0.144857	UE  PHY Txed	14	4	0	1	2	0	SRS
0.144929	UE  PHY Txed	14	4	0	1	0	0	DL_HARQ
0.145929	UE  PHY Txed	14	5	0	1	0	0	DL_CQI
0.146929	UE  PHY Txed	14	6	0	1	0	0	SR
0.146929	UE  PHY Txed	14	6	0	1	0	0	DL_HARQ
0.147857	UE  PHY Txed	14	7	0	1	27	0	SRS
0.147929	UE  PHY Txed	14	7	0	1	0	0	DL_CQI
0.149929	UE  PHY Txed	14	9	0	1	0	0	DL_HARQ
0.150929	UE  PHY Txed	15	0	0	1	0	0	DL_CQI
0.161929	UE  PHY Txed	16	1	0	1	0	0	DL_HARQ
0.161929	UE  PHY Txed	16	1	0	1	0	0	DL_HARQ
0.162929	UE  PHY Txed	16	2	0	1	0	0	DL_CQI
0.162929	UE  PHY Txed	16	2	0	1	0	0	DL_CQI
0.169857	UE  PHY Txed	16	9	0	1	21	0	SRS
0.174857	UE  PHY Txed	17	4	0	1	26	0	SRS
0.175857	UE  PHY Txed	17	5	0	1	6	0	SRS
0.178857	UE  PHY Txed	17	8	0	1	8	0	SRS
0.180857	UE  PHY Txed	18	0	0	1	25	0	SRS
0.185857	UE  PHY Txed	18	5	0	1	4	0	SRS
0.194857	UE  PHY Txed	19	4	0	1	7	0	SRS
0.196857	UE  PHY Txed	19	6	0	1	3	0	SRS
0.198857	UE  PHY Txed	19	8	0	1	5	0	SRS
0.203857	UE  PHY Txed	20	3	0	1	22	0	SRS
0.204857	UE  PHY Txed	20	4	0	1	28	0	SRS
0.205857	UE  PHY Txed	20	5	0	1	12	0	SRS
0.210857	UE  PHY Txed	21	0	0	1	23	0	SRS
0.212857	UE  PHY Txed	21	2	0	1	10	0	SRS
0.215857	UE  PHY Txed	21	5	0	1	24	0	SRS
0.218857	UE  PHY Txed	21	8	0	1	1	0	SRS
0.221857	UE  PHY Txed	22	1	0	1	9	0	SRS
0.223857	UE  PHY Txed	22	3	0	1	11	0	SRS
0.224857	UE  PHY Txed	22	4	0	1	2	0	SRS
0.227857	UE  PHY Txed	22	7	0	1	27	0	SRS
0.249857	UE  PHY Txed	24	9	0	1	21	0	SRS
0.254857	UE  PHY Txed	25	4	0	1	26	0	SRS
0.255857	UE  PHY Txed	25	5	0	1	6	0	SRS
0.258857	UE  PHY Txed	25	8	0	1	8	0	SRS
0.260857	UE  PHY Txed	26	0	0	1	25	0	SRS
0.265857	UE  PHY Txed	26	5	0	1	4	0	SRS
0.274857	UE  PHY Txed	27	4	0	1	7	0	SRS
0.276857	UE  PHY Txed	27	6	0	1	3	0	SRS
0.278857	UE  PHY Txed	27	8	0	1	5	0	SRS
0.283857	UE  PHY Txed	28	3	0	1	22	0	SRS
0.284857	UE  PHY Txed	28	4	0	1	28	0	SRS
0.285857	UE  PHY Txed	28	5	0	1	12	0	SRS
0.290857	UE  PHY Txed	29	0	0	1	23	0	SRS
0.292857	UE  PHY Txed	29	2	0	1	10	0	SRS
0.295857	UE  PHY Txed	29	5	0	1	24	0	SRS
0.298857	UE  PHY Txed	29	8	0	1	1	0	SRS
0.301857	UE  PHY Txed	30	1	0	1	9	0	SRS
0.303857	UE  PHY Txed	30	3	0	1	11	0	SRS
0.304857	UE  PHY Txed	30	4	0	1	2	0	SRS
0.307857	UE  PHY Txed	30	7	0	1	27	0	SRS
0.329857	UE  PHY Txed	32	9	0	1	21	0	SRS
0.334857	UE  PHY Txed	33	4	0	1	26	0	SRS
0.335857	UE  PHY Txed	33	5	0	1	6	0	SRS
0.338857	UE  PHY Txed	33	8	0	1	8	0	SRS
0.340857	UE  PHY Txed	34	0	0	1	25	0	SRS
0.345857	UE  PHY Txed	34	5	0	1	4	0	SRS
0.354857	UE  PHY Txed	35	4	0	1	7	0	SRS
0.356857	UE  PHY Txed	35	6	0	1	3	0	SRS
0.358857	UE  PHY Txed	35	8	0	1	5	0	SRS
0.363857	UE  PHY Txed	36	3	0	1	22	0	SRS
0.364857	UE  PHY Txed	36	4	0	1	28	0	SRS
0.365857	UE  PHY Txed	36	5	0	1	12	0	SRS
0.370857	UE  PHY Txed	37	0	0	1	23	0	SRS
0.372857	UE  PHY Txed	37	2	0	1	10	0	SRS
0.375857	UE  PHY Txed	37	5	0	1	24	0	SRS
0.378857	UE  PHY Txed	37	8	0	1	1	0	SRS
0.381857	UE  PHY Txed	38	1	0	1	9	0	SRS
0.383857	UE  PHY Txed	38	3	0	1	11	0	SRS
0.384857	UE  PHY Txed	38	4	0	1	2	0	SRS
0.387857	UE  PHY Txed	38	7	0	1	27	0	SRS
0.409857	UE  PHY Txed	40	9	0	1	21	0	SRS
0.414857	UE  PHY Txed	41	4	0	1	26	0	SRS
0.415857	UE  PHY Txed	41	5	0	1	6	0	SRS
0.418857	UE  PHY Txed	41	8	0	1	8	0	SRS
0.420857	UE  PHY Txed	42	0	0	1	25	0	SRS
0.425857	UE  PHY Txed	42	5	0	1	4	0	SRS
0.434857	UE  PHY Txed	43	4	0	1	7	0	SRS
0.436857	UE  PHY Txed	43	6	0	1	3	0	SRS
0.438857	UE  PHY Txed	43	8	0	1	5	0	SRS
0.443857	UE  PHY Txed	44	3	0	1	22	0	SRS
0.444857	UE  PHY Txed	44	4	0	1	28	0	SRS
0.445857	UE  PHY Txed	44	5	0	1	12	0	SRS
0.450857	UE  PHY Txed	45	0	0	1	23	0	SRS
0.452857	UE  PHY Txed	45	2	0	1	10	0	SRS
0.455857	UE  PHY Txed	45	5	0	1	24	0	SRS
0.458857	UE  PHY Txed	45	8	0	1	1	0	SRS
0.461857	UE  PHY Txed	46	1	0	1	9	0	SRS
0.463857	UE  PHY Txed	46	3	0	1	11	0	SRS
0.464857	UE  PHY Txed	46	4	0	1	2	0	SRS
0.467857	UE  PHY Txed	46	7	0	1	27	0	SRS
0.489857	UE  PHY Txed	48	9	0	1	21	0	SRS
0.494857	UE  PHY Txed	49	4	0	1	26	0	SRS
0.495857	UE  PHY Txed	49	5	0	1	6	0	SRS
0.498857	UE  PHY Txed	49	8	0	1	8	0	SRS
0.500857	UE  PHY Txed	50	0	0	1	25	0	SRS
0.505857	UE  PHY Txed	50	5	0	1	4	0	SRS
0.514857	UE  PHY Txed	51	4	0	1	7	0	SRS
0.516857	UE  PHY Txed	51	6	0	1	3	0	SRS
0.518857	UE  PHY Txed	51	8	0	1	5	0	SRS
0.523857	UE  PHY Txed	52	3	0	1	22	0	SRS
0.524857	UE  PHY Txed	52	4	0	1	28	0	SRS
0.525857	UE  PHY Txed	52	5	0	1	12	0	SRS
0.530857	UE  PHY Txed	53	0	0	1	23	0	SRS
0.532857	UE  PHY Txed	53	2	0	1	10	0	SRS
0.535857	UE  PHY Txed	53	5	0	1	24	0	SRS
0.538857	UE  PHY Txed	53	8	0	1	1	0	SRS
0.541857	UE  PHY Txed	54	1	0	1	9	0	SRS
0.543857	UE  PHY Txed	54	3	0	1	11	0	SRS
0.544857	UE  PHY Txed	54	4	0	1	2	0	SRS
0.547857	UE  PHY Txed	54	7	0	1	27	0	SRS
0.569857	UE  PHY Txed	56	9	0	1	21	0	SRS
0.574857	UE  PHY Txed	57	4	0	1	26	0	SRS
0.575857	UE  PHY Txed	57	5	0	1	6	0	SRS
0.578857	UE  PHY Txed	57	8	0	1	8	0	SRS
0.580857	UE  PHY Txed	58	0	0	1	25	0	SRS
0.585857	UE  PHY Txed	58	5	0	1	4	0	SRS
0.594857	UE  PHY Txed	59	4	0	1	7	0	SRS
0.596857	UE  PHY Txed	59	6	0	1	3	0	SRS
0.598857	UE  PHY Txed	59	8	0	1	5	0	SRS
0.603857	UE  PHY Txed	60	3	0	1	22	0	SRS
0.604857	UE  PHY Txed	60	4	0	1	28	0	SRS
0.605857	UE  PHY Txed	60	5	0	1	12	0	SRS
0.610857	UE  PHY Txed	61	0	0	1	23	0	SRS
0.612857	UE  PHY Txed	61	2	0	1	10	0	SRS
0.615857	UE  PHY Txed	61	5	0	1	24	0	SRS
0.618857	UE  PHY Txed	61	8	0	1	1	0	SRS
0.621857	UE  PHY Txed	62	1	0	1	9	0	SRS
0.623857	UE  PHY Txed	62	3	0	1	11	0	SRS
0.624857	UE  PHY Txed	62	4	0	1	2	0	SRS
0.627857	UE  PHY Txed	62	7	0	1	27	0	SRS
0.649857	UE  PHY Txed	64	9	0	1	21	0	SRS
0.654857	UE  PHY Txed	65	4	0	1	26	0	SRS
0.655857	UE  PHY Txed	65	5	0	1	6	0	SRS
0.658857	UE  PHY Txed	65	8	0	1	8	0	SRS
0.660857	UE  PHY Txed	66	0	0	1	25	0	SRS
0.665857	UE  PHY Txed	66	5	0	1	4	0	SRS
0.674857	UE  PHY Txed	67	4	0	1	7	0	SRS
0.676857	UE  PHY Txed	67	6	0	1	3	0	SRS
0.678857	UE  PHY Txed	67	8	0	1	5	0	SRS
0.683857	UE  PHY Txed	68	3	0	1	22	0	SRS
0.684857	UE  PHY Txed	68	4	0	1	28	0	SRS
0.685857	UE  PHY Txed	68	5	0	1	12	0	SRS
0.690857	UE  PHY Txed	69	0	0	1	23	0	SRS
0.692857	UE  PHY Txed	69	2	0	1	10	0	SRS
0.695857	UE  PHY Txed	69	5	0	1	24	0	SRS
0.698857	UE  PHY Txed	69	8	0	1	1	0	SRS
0.701857	UE  PHY Txed	70	1	0	1	9	0	SRS
0.703857	UE  PHY Txed	70	3	0	1	11	0	SRS
0.704857	UE  PHY Txed	70	4	0	1	2	0	SRS
0.707857	UE  PHY Txed	70	7	0	1	27	0	SRS
0.729857	UE  PHY Txed	72	9	0	1	21	0	SRS
0.734857	UE  PHY Txed	73	4	0	1	26	0	SRS
0.735857	UE  PHY Txed	73	5	0	1	6	0	SRS
0.738857	UE  PHY Txed	73	8	0	1	8	0	SRS
0.740857	UE  PHY Txed	74	0	0	1	25	0	SRS
0.745857	UE  PHY Txed	74	5	0	1	4	0	SRS
0.754857	UE  PHY Txed	75	4	0	1	7	0	SRS
0.756857	UE  PHY Txed	75	6	0	1	3	0	SRS
0.758857	UE  PHY Txed	75	8	0	1	5	0	SRS
0.763857	UE  PHY Txed	76	3	0	1	22	0	SRS
0.764857	UE  PHY Txed	76	4	0	1	28	0	SRS
0.765857	UE  PHY Txed	76	5	0	1	12	0	SRS
0.770857	UE  PHY Txed	77	0	0	1	23	0	SRS
0.772857	UE  PHY Txed	77	2	0	1	10	0	SRS
0.775857	UE  PHY Txed	77	5	0	1	24	0	SRS
0.778857	UE  PHY Txed	77	8	0	1	1	0	SRS
0.781857	UE  PHY Txed	78	1	0	1	9	0	SRS
0.783857	UE  PHY Txed	78	3	0	1	11	0	SRS
0.784857	UE  PHY Txed	78	4	0	1	2	0	SRS
0.787857	UE  PHY Txed	78	7	0	1	27	0	SRS
0.809857	UE  PHY Txed	80	9	0	1	21	0	SRS
0.814857	UE  PHY Txed	81	4	0	1	26	0	SRS
0.815857	UE  PHY Txed	81	5	0	1	6	0	SRS
0.818857	UE  PHY Txed	81	8	0	1	8	0	SRS
0.820857	UE  PHY Txed	82	0	0	1	25	0	SRS
0.825857	UE  PHY Txed	82	5	0	1	4	0	SRS
0.834857	UE  PHY Txed	83	4	0	1	7	0	SRS
0.836857	UE  PHY Txed	83	6	0	1	3	0	SRS
0.838857	UE  PHY Txed	83	8	0	1	5	0	SRS
0.843857	UE  PHY Txed	84	3	0	1	22	0	SRS
0.844857	UE  PHY Txed	84	4	0	1	28	0	SRS
0.845857	UE  PHY Txed	84	5	0	1	12	0	SRS
0.850857	UE  PHY Txed	85	0	0	1	23	0	SRS
0.852857	UE  PHY Txed	85	2	0	1	10	0	SRS
0.855857	UE  PHY Txed	85	5	0	1	24	0	SRS
0.858857	UE  PHY Txed	85	8	0	1	1	0	SRS
0.861857	UE  PHY Txed	86	1	0	1	9	0	SRS
0.863857	UE  PHY Txed	86	3	0	1	11	0	SRS
0.864857	UE  PHY Txed	86	4	0	1	2	0	SRS
0.867857	UE  PHY Txed	86	7	0	1	27	0	SRS
0.889857	UE  PHY Txed	88	9	0	1	21	0	SRS
0.894857	UE  PHY Txed	89	4	0	1	26	0	SRS
0.895857	UE  PHY Txed	89	5	0	1	6	0	SRS
0.898857	UE  PHY Txed	89	8	0	1	8	0	SRS
0.900857	UE  PHY Txed	90	0	0	1	25	0	SRS
0.905857	UE  PHY Txed	90	5	0	1	4	0	SRS
0.914857	UE  PHY Txed	91	4	0	1	7	0	SRS
0.916857	UE  PHY Txed	91	6	0	1	3	0	SRS
0.918857	UE  PHY Txed	91	8	0	1	5	0	SRS
0.923857	UE  PHY Txed	92	3	0	1	22	0	SRS
0.924857	UE  PHY Txed	92	4	0	1	28	0	SRS
0.925857	UE  PHY Txed	92	5	0	1	12	0	SRS
0.930857	UE  PHY Txed	93	0	0	1	23	0	SRS
0.932857	UE  PHY Txed	93	2	0	1	10	0	SRS
0.935857	UE  PHY Txed	93	5	0	1	24	0	SRS
0.938857	UE  PHY Txed	93	8	0	1	1	0	SRS
0.941857	UE  PHY Txed	94	1	0	1	9	0	SRS
0.943857	UE  PHY Txed	94	3	0	1	11	0	SRS
0.944857	UE  PHY Txed	94	4	0	1	2	0	SRS
0.947857	UE  PHY Txed	94	7	0	1	27	0	SRS
0.969857	UE  PHY Txed	96	9	0	1	21	0	SRS
0.974857	UE  PHY Txed	97	4	0	1	26	0	SRS
0.975857	UE  PHY Txed	97	5	0	1	6	0	SRS
0.978857	UE  PHY Txed	97	8	0	1	8	0	SRS
0.980857	UE  PHY Txed	98	0	0	1	25	0	SRS
0.985857	UE  PHY Txed	98	5	0	1	4	0	SRS
0.994857	UE  PHY Txed	99	4	0	1	7	0	SRS
0.996857	UE  PHY Txed	99	6	0	1	3	0	SRS
0.998857	UE  PHY Txed	99	8	0	1	5	0	SRS
1.00386	UE  PHY Txed	100	3	0	1	22	0	SRS
1.00486	UE  PHY Txed	100	4	0	1	28	0	SRS
1.00586	UE  PHY Txed	100	5	0	1	12	0	SRS
1.01086	UE  PHY Txed	101	0	0	1	23	0	SRS
1.01286	UE  PHY Txed	101	2	0	1	10	0	SRS
1.01586	UE  PHY Txed	101	5	0	1	24	0	SRS
1.01886	UE  PHY Txed	101	8	0	1	1	0	SRS
1.02186	UE  PHY Txed	102	1	0	1	9	0	SRS
1.02386	UE  PHY Txed	102	3	0	1	11	0	SRS
1.02486	UE  PHY Txed	102	4	0	1	2	0	SRS
1.02786	UE  PHY Txed	102	7	0	1	27	0	SRS
1.04986	UE  PHY Txed	104	9	0	1	21	0	SRS
1.05486	UE  PHY Txed	105	4	0	1	26	0	SRS
1.05586	UE  PHY Txed	105	5	0	1	6	0	SRS
1.05886	UE  PHY Txed	105	8	0	1	8	0	SRS
1.06086	UE  PHY Txed	106	0	0	1	25	0	SRS
1.06586	UE  PHY Txed	106	5	0	1	4	0	SRS
1.07486	UE  PHY Txed	107	4	0	1	7	0	SRS
1.07686	UE  PHY Txed	107	6	0	1	3	0	SRS
1.07886	UE  PHY Txed	107	8	0	1	5	0	SRS
1.08386	UE  PHY Txed	108	3	0	1	22	0	SRS
1.08486	UE  PHY Txed	108	4	0	1	28	0	SRS
1.08586	UE  PHY Txed	108	5	0	1	12	0	SRS
1.09086	UE  PHY Txed	109	0	0	1	23	0	SRS
1.09286	UE  PHY Txed	109	2	0	1	10	0	SRS
1.09586	UE  PHY Txed	109	5	0	1	24	0	SRS
1.09886	UE  PHY Txed	109	8	0	1	1	0	SRS
1.10186	UE  PHY Txed	110	1	0	1	9	0	SRS
1.10386	UE  PHY Txed	110	3	0	1	11	0	SRS
1.10486	UE  PHY Txed	110	4	0	1	2	0	SRS
1.10786	UE  PHY Txed	110	7	0	1	27	0	SRS
1.12986	UE  PHY Txed	112	9	0	1	21	0	SRS
1.13486	UE  PHY Txed	113	4	0	1	26	0	SRS
1.13586	UE  PHY Txed	113	5	0	1	6	0	SRS
1.13886	UE  PHY Txed	113	8	0	1	8	0	SRS
1.14086	UE  PHY Txed	114	0	0	1	25	0	SRS
1.14586	UE  PHY Txed	114	5	0	1	4	0	SRS
1.15486	UE  PHY Txed	115	4	0	1	7	0	SRS
1.15686	UE  PHY Txed	115	6	0	1	3	0	SRS
1.15886	UE  PHY Txed	115	8	0	1	5	0	SRS
1.16386	UE  PHY Txed	116	3	0	1	22	0	SRS
1.16486	UE  PHY Txed	116	4	0	1	28	0	SRS
1.16586	UE  PHY Txed	116	5	0	1	12	0	SRS
1.17086	UE  PHY Txed	117	0	0	1	23	0	SRS
1.17286	UE  PHY Txed	117	2	0	1	10	0	SRS
1.17586	UE  PHY Txed	117	5	0	1	24	0	SRS
1.17886	UE  PHY Txed	117	8	0	1	1	0	SRS
1.18186	UE  PHY Txed	118	1	0	1	9	0	SRS
1.18386	UE  PHY Txed	118	3	0	1	11	0	SRS
1.18486	UE  PHY Txed	118	4	0	1	2	0	SRS
1.18786	UE  PHY Txed	118	7	0	1	27	0	SRS
1.20986	UE  PHY Txed	120	9	0	1	21	0	SRS
1.21486	UE  PHY Txed	121	4	0	1	26	0	SRS
1.21586	UE  PHY Txed	121	5	0	1	6	0	SRS
1.21886	UE  PHY Txed	121	8	0	1	8	0	SRS
1.22086	UE  PHY Txed	122	0	0	1	25	0	SRS
1.22586	UE  PHY Txed	122	5	0	1	4	0	SRS
1.23486	UE  PHY Txed	123	4	0	1	7	0	SRS
1.23686	UE  PHY Txed	123	6	0	1	3	0	SRS
1.23886	UE  PHY Txed	123	8	0	1	5	0	SRS
