% start(s)	end(s)	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay(s)	stdDev(s)	min(s)	max(s)	PduSize	stdDev	min	max
0	0.25	1	2	1	3	1000	1530000	1000	1530000	0.00479279	0.00138815	0.00366879	0.0130259	1530	0	1530	1530	
0	0.25	1	3	2	3	1000	1530000	1000	1530000	0.00915053	0.0030939	0.00359611	0.0220247	1530	0	1530	1530	
0	0.25	3	4	1	3	1000	1530000	1000	1530000	0.604614	0.239792	0.175452	1.01202	1530	0	1530	1530	
0	0.25	3	5	2	3	1000	1530000	1000	1530000	0.604163	0.240121	0.174736	1.01188	1530	0	1530	1530	
0	0.25	3	6	3	3	1000	1530000	1000	1530000	0.603445	0.239885	0.175235	1.01174	1530	0	1530	1530	
0	0.25	3	7	4	3	1000	1530000	1000	1530000	0.583287	0.249383	0.151377	1.01702	1530	0	1530	1530	
0	0.25	3	8	5	3	1000	1530000	1000	1530000	0.576019	0.252162	0.139376	1.01145	1530	0	1530	1530	
0	0.25	3	9	6	3	1000	1530000	1000	1530000	0.00731107	0.00293533	0.00401714	0.0160171	1530	0	1530	1530	
0	0.25	3	10	7	3	1000	1530000	1000	1530000	0.0059726	0.00235499	0.00394445	0.0140159	1530	0	1530	1530	
0	0.25	3	11	8	3	1000	1530000	1000	1530000	0.00720948	0.00352373	0.00387177	0.0240146	1530	0	1530	1530	
0	0.25	3	12	9	3	1000	1530000	1000	1530000	0.00702973	0.00371521	0.00379909	0.0220134	1530	0	1530	1530	
0	0.25	3	13	10	3	1000	1530000	1000	1530000	0.00519497	0.00181598	0.0037264	0.0140121	1530	0	1530	1530	
0	0.25	1	14	3	3	1000	1530000	1000	1530000	0.00607679	0.00278769	0.00351086	0.0190109	1530	0	1530	1530	
0	0.25	3	15	11	3	1000	1530000	1000	1530000	0.00731932	0.00310602	0.00365246	0.0180096	1530	0	1530	1530	
0	0.25	1	16	4	3	1000	1530000	1000	1530000	0.00614228	0.00294148	0.00343692	0.0159369	1530	0	1530	1530	
0	0.25	1	17	5	3	1000	1530000	1000	1530000	0.00542074	0.00229362	0.00336424	0.0150071	1530	0	1530	1530	
0	0.25	1	18	6	3	1000	1530000	1000	1530000	0.00476055	0.00184566	0.00329155	0.0180058	1530	0	1530	1530	
0	0.25	3	19	18	3	1000	1530000	1000	1530000	0.00798858	0.00287456	0.00357601	0.0189331	1530	0	1530	1530	
0	0.25	1	20	7	3	1000	1530000	1000	1530000	0.00524397	0.00248338	0.00321761	0.0170033	1530	0	1530	1530	
0	0.25	3	21	19	3	1000	1530000	1000	1530000	0.00744528	0.00656582	0.00350207	0.0320021	1530	0	1530	1530	
0	0.25	3	22	20	3	1000	1530000	1000	1530000	0.00482753	0.00169045	0.00342939	0.0130008	1530	0	1530	1530	
0	0.25	3	23	21	3	1000	1530000	1000	1530000	0.00480413	0.00180578	0.0033567	0.0139996	1530	0	1530	1530	
0	0.25	3	24	22	3	1000	1530000	1000	1530000	0.00448602	0.0014224	0.00328402	0.00928402	1530	0	1530	1530	
0	0.25	3	25	23	3	1000	1530000	1000	1530000	0.00441333	0.0014224	0.00321133	0.00921133	1530	0	1530	1530	
