% start(s)	end(s)	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay(s)	stdDev(s)	min(s)	max(s)	PduSize	stdDev	min	max
0	0.25	1	2	1	3	561	1531918	561	1531918	0.00281695	0.000159038	0.00267142	0.00302856	2730.69	1799.16	228	8057	
0	0.25	1	3	2	3	563	1532076	563	1532076	0.00552539	0.00340986	0.0026	0.0140286	2721.27	1922.55	228	13157	
0	0.25	3	4	1	3	168	1531888	168	1531888	0.00301071	5.17028e-05	0.00245714	0.00302856	9118.38	3272.49	228	16115	
0	0.25	3	5	2	3	167	1531886	167	1531886	0.00284764	5.41967e-05	0.00267142	0.00288571	9172.97	3287.75	228	16115	
0	0.25	3	6	3	3	168	1531888	168	1531888	0.00267738	0.000106151	0.00224286	0.00274285	9118.38	3252.1	111	16115	
0	0.25	3	7	4	3	144	1531806	144	1531806	0.00260595	0.000459156	0.00238571	0.00802856	10637.5	2728.37	111	12088	
0	0.25	3	8	5	3	132	1531770	132	1531770	0.00239058	2.52624e-05	0.00238571	0.0026	11604.3	2302.21	111	12088	
0	0.25	3	9	6	3	499	1532262	499	1532262	0.00302642	3.39566e-05	0.00245714	0.00302856	3070.67	1154.82	111	4027	
0	0.25	3	10	7	3	630	1532186	630	1532186	0.00335827	0.00136732	0.00295714	0.00802856	2432.04	1086.02	111	4027	
0	0.25	3	11	8	3	630	1532243	630	1532243	0.00369013	0.00199148	0.00288571	0.0130286	2432.13	1108.68	111	4027	
0	0.25	3	12	9	3	632	1532261	632	1532261	0.00350867	0.00200716	0.00238571	0.0130286	2424.46	1092.94	111	4027	
0	0.25	3	13	10	3	630	1532179	630	1532179	0.00287664	0.00082945	0.00274285	0.00802856	2432.03	1099.65	111	4027	
0	0.25	1	14	3	3	562	1531938	562	1531938	0.00338939	0.00204393	0.00252857	0.0130286	2725.87	1790.24	228	8057	
0	0.25	3	15	11	3	633	1532298	633	1532298	0.00369636	0.00222104	0.00231428	0.0130286	2420.69	1064.13	111	4027	
0	0.25	1	16	4	3	563	1531964	563	1531964	0.00368107	0.00266732	0.00238571	0.0130286	2721.07	1815.54	228	10663	
0	0.25	1	17	5	3	562	1531925	562	1531925	0.00311436	0.00187807	0.00238571	0.0130286	2725.85	1749.95	111	8057	
0	0.25	1	18	6	3	562	1532048	562	1532048	0.00243083	0.000755475	0.00231428	0.00802856	2726.06	1475.76	111	8798	
0	0.25	3	19	18	3	631	1532276	631	1532276	0.00443054	0.00267356	0.00231428	0.0130286	2428.33	995.411	111	4027	
0	0.25	1	20	7	3	562	1532048	562	1532048	0.00261131	0.00162054	0.00224286	0.0130286	2726.06	1490.68	111	8798	
0	0.25	3	21	19	3	636	1532255	636	1532255	0.003038	0.00179227	0.00224286	0.0130286	2409.21	1118.17	111	8057	
0	0.25	3	22	20	3	630	1532179	630	1532179	0.00256269	0.000758121	0.00245714	0.00802856	2432.03	1111.86	111	4027	
0	0.25	3	23	21	3	630	1532183	630	1532183	0.00249274	0.000768705	0.00238571	0.00802856	2432.04	1114.7	111	4027	
0	0.25	3	24	22	3	630	1532173	630	1532173	0.00231428	0	0.00231428	0.00231428	2432.02	1118.73	111	4027	
0	0.25	3	25	23	3	630	1532173	630	1532173	0.00224286	0	0.00224286	0.00224286	2432.02	1118.73	111	4027	
