% start(s)	end(s)	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay(s)	stdDev(s)	min(s)	max(s)	PduSize	stdDev	min	max
0	0.25	1	2	1	3	1000	1530000	1000	1530000	0.0271961	0.0285618	0.00366879	0.118026	1530	0	1530	1530	
0	0.25	1	3	2	3	1000	1530000	1000	1530000	0.00472182	0.00134963	0.00359611	0.00988182	1530	0	1530	1530	
0	0.25	3	4	1	3	1000	1530000	1000	1530000	0.872015	0.108431	0.656023	1.03102	1530	0	1530	1530	
0	0.25	3	5	2	3	1000	1530000	1000	1530000	0.724199	0.183751	0.398879	1.02495	1530	0	1530	1530	
0	0.25	3	6	3	3	1000	1530000	1000	1530000	0.789192	0.167939	0.480807	1.02481	1530	0	1530	1530	
0	0.25	3	7	4	3	1000	1530000	1000	1530000	0.8365	0.138833	0.559877	1.02473	1530	0	1530	1530	
0	0.25	3	8	5	3	1000	1530000	1000	1530000	0.920937	0.115209	0.697947	1.05502	1530	0	1530	1530	
0	0.25	3	9	6	3	1000	1530000	995	1522350	0.317696	0.181413	0.0150171	0.636017	1530	0	1530	1530	
0	0.25	3	10	7	3	1000	1530000	1000	1530000	0.00666245	0.0022355	0.00394445	0.0159445	1530	0	1530	1530	
0	0.25	3	11	8	3	1000	1530000	1000	1530000	0.00696841	0.00280427	0.00387177	0.0200146	1530	0	1530	1530	
0	0.25	3	12	9	3	1000	1530000	1000	1530000	0.751729	0.342906	0.00879908	1.04101	1530	0	1530	1530	
0	0.25	3	13	10	3	1000	1530000	1000	1530000	0.0103408	0.00611767	0.0037264	0.0404407	1530	0	1530	1530	
0	0.25	1	14	3	3	1000	1530000	1000	1530000	0.00508243	0.0017442	0.00351086	0.0120109	1530	0	1530	1530	
0	0.25	3	15	11	3	1000	1530000	1000	1530000	0.0868714	0.0649298	0.00465246	0.21201	1530	0	1530	1530	
0	0.25	1	16	4	3	1000	1530000	1000	1530000	0.00485171	0.00181766	0.00343692	0.0160083	1530	0	1530	1530	
0	0.25	1	17	5	3	1000	1530000	1000	1530000	0.00746359	0.00331852	0.00336424	0.0180071	1530	0	1530	1530	
0	0.25	1	18	6	3	1000	1530000	1000	1530000	0.00620662	0.00281474	0.00329155	0.0169344	1530	0	1530	1530	
0	0.25	3	19	12	3	1000	1530000	1000	1530000	0.00916629	0.00464346	0.00357601	0.0250046	1530	0	1530	1530	
0	0.25	1	20	7	3	1000	1530000	1000	1530000	0.00647932	0.00292568	0.00321761	0.0179319	1530	0	1530	1530	
0	0.25	3	21	18	3	1000	1530000	1000	1530000	0.00630807	0.00243152	0.00350207	0.0170021	1530	0	1530	1530	
0	0.25	3	22	19	3	1000	1530000	1000	1530000	0.676488	0.284751	0.0104294	0.945001	1530	0	1530	1530	
0	0.25	3	23	20	3	1000	1530000	1000	1530000	0.0060747	0.0022355	0.0033567	0.0153567	1530	0	1530	1530	
0	0.25	3	24	21	3	1000	1530000	1000	1530000	0.00605059	0.0023261	0.00328402	0.015284	1530	0	1530	1530	
0	0.25	3	25	22	3	1000	1530000	966	1477980	0.623734	0.212703	0.0152113	0.822997	1530	0	1530	1530	
